"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.Title2","Input.Title","Input.Poem","Input.first_line","Input.line1","Input.line2","Input.line3","Input.line4","Input.line5","Input.line6","Input.line7","Answer.isRhyming.Poem 1","Answer.isRhyming.Poem 2","Answer.poem1rating","Answer.poem2rating","Answer.reason","Approve","Reject"
"3WKGUBL7SZ1AJIL2K14SD4BOHL94LD","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:21 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:21 PDT 2019","","","3F0BG9B9MQ2UPO8EVGWRY7TJ02Q7YI","ALEKQ0EL2D1M","Submitted","Mon May 06 22:00:32 PDT 2019","Mon May 06 22:01:25 PDT 2019","Thu May 09 22:01:25 PDT 2019","","","","53","0% (0/0)","0% (0/0)","0% (0/0)","","HAPPY ENDING? (Every Thing On It)","There are no happy endings.<br><br>
Endings are the saddest part,<br><br>
So just give me a happy middle<br><br>
And a very happy start.<br><br>","There are no happy endings.","We can only hope to have a happy start","and many happy journeys","those are more important than the endings.","THERE ARE NO HAPPY ENDINGS","WE CAN ONLY HOPE TO HAVE A HAPPY START","AND MANY HAPPY JOURNEYS","THOSE ARE MORE IMPORTANT THAN THE ENDINGS","true","false","10","2","Poem one is the clear winner"
"3WKGUBL7SZ1AJIL2K14SD4BOHL94LD","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:21 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:21 PDT 2019","","","3HMVI3QICK7GE2TC60FIXX26XHUY1I","A2D9C395NH6RUD","Submitted","Mon May 06 23:24:21 PDT 2019","Mon May 06 23:25:06 PDT 2019","Thu May 09 23:25:06 PDT 2019","","","","45","0% (0/0)","0% (0/0)","0% (0/0)","","HAPPY ENDING? (Every Thing On It)","There are no happy endings.<br><br>
Endings are the saddest part,<br><br>
So just give me a happy middle<br><br>
And a very happy start.<br><br>","There are no happy endings.","We can only hope to have a happy start","and many happy journeys","those are more important than the endings.","THERE ARE NO HAPPY ENDINGS","WE CAN ONLY HOPE TO HAVE A HAPPY START","AND MANY HAPPY JOURNEYS","THOSE ARE MORE IMPORTANT THAN THE ENDINGS","true","false","7","5","Liked it better"
"3GKAWYFRAP8DAZJT54YSXPEEZ82PD8","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:21 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:21 PDT 2019","","","382M9COHEIUYHU3J8ND81WFNQ2UEUQ","A19OIKS5TWXCGS","Submitted","Tue May 07 02:52:48 PDT 2019","Tue May 07 02:55:03 PDT 2019","Fri May 10 02:55:03 PDT 2019","","","","135","0% (0/0)","0% (0/0)","0% (0/0)","","HAPPY ENDING? (Every Thing On It)","There are no happy endings.<br><br>
Endings are the saddest part,<br><br>
So just give me a happy middle<br><br>
And a very happy start.<br><br>","There are no happy endings.","so where should I start?","He walked into my life","and broke my heart.","critique me","but just like a painting","I don‚Äôt plan on changing it","What you see","true","false","10","5","SAYING ABOUT THE HAPPINESS IN A WONDERFUL WAY!!!"
"3GKAWYFRAP8DAZJT54YSXPEEZ82PD8","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:21 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:21 PDT 2019","","","3U4J9857OFQYCGF3LOI7QWVIFUL7BI","A1NVQWRO6FJDBI","Submitted","Tue May 07 04:02:03 PDT 2019","Tue May 07 04:02:11 PDT 2019","Fri May 10 04:02:11 PDT 2019","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","","HAPPY ENDING? (Every Thing On It)","There are no happy endings.<br><br>
Endings are the saddest part,<br><br>
So just give me a happy middle<br><br>
And a very happy start.<br><br>","There are no happy endings.","so where should I start?","He walked into my life","and broke my heart.","critique me","but just like a painting","I don‚Äôt plan on changing it","What you see","false","true","5","6","good"
"3YGYP13641O78OQL7QGKYPQNEUSRNK","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:16 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:16 PDT 2019","","","30ZX6P7VF9AX8YG934ETSTXNCIV2J3","A3EJ1I778AZ84X","Submitted","Mon May 06 22:01:34 PDT 2019","Mon May 06 22:06:45 PDT 2019","Thu May 09 22:06:45 PDT 2019","","","","311","0% (0/0)","0% (0/0)","0% (0/0)","","THE PLANET OF MARS (Where the Sidewalk Ends)","On the planet of Mars<br><br>
They have clothes just like ours,<br><br>
And they have the same shoes and same laces,<br><br>
And they have the same charms and same graces,<br><br>
And they have the same heads and same faces…<br><br>
But not in the<br><br>
Very same<br><br>
Places.<br><br>","On the planet of Mars","There are many faces","And on the planet of mars","You will find shoe laces","There are no cars, bars or bazaars on the planet Mars","Even as our planet races to add faces","Magical superstars try incantations using perpendicular laces","Yet, I still can't find what I want on the planet Mars","false","true","4","6","according to my point of view i think poem 2 is little better than poem 1 because i feel poem 1 is not in correct structure and it just like a communication but in poem 2 will be in correct way"
"3YGYP13641O78OQL7QGKYPQNEUSRNK","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:16 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:16 PDT 2019","","","3DZQRBDBSMUFSJVIUY1C34T2EF8S3K","A12OKT7538ICSC","Submitted","Mon May 06 22:23:26 PDT 2019","Mon May 06 22:23:38 PDT 2019","Thu May 09 22:23:38 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","","THE PLANET OF MARS (Where the Sidewalk Ends)","On the planet of Mars<br><br>
They have clothes just like ours,<br><br>
And they have the same shoes and same laces,<br><br>
And they have the same charms and same graces,<br><br>
And they have the same heads and same faces…<br><br>
But not in the<br><br>
Very same<br><br>
Places.<br><br>","On the planet of Mars","There are many faces","And on the planet of mars","You will find shoe laces","There are no cars, bars or bazaars on the planet Mars","Even as our planet races to add faces","Magical superstars try incantations using perpendicular laces","Yet, I still can't find what I want on the planet Mars","false","true","5","5","more intellectual"
"3Y7LTZE0YT1T55WLE8MJYNKGV74ZUD","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:21 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:21 PDT 2019","","","33L7PJKHCHD28GE3VF1Y4QXZWLMT8C","AL8W1N9VV9XZI","Submitted","Tue May 07 01:34:41 PDT 2019","Tue May 07 01:36:02 PDT 2019","Fri May 10 01:36:02 PDT 2019","","","","81","0% (0/0)","0% (0/0)","0% (0/0)","","HAPPY ENDING? (Every Thing On It)","There are no happy endings.<br><br>
Endings are the saddest part,<br><br>
So just give me a happy middle<br><br>
And a very happy start.<br><br>","There are no happy endings.","so where should I start?","He walked into my life","and broke my heart.","I dream of happy endings","I know it sounds sappy","But is it too much to ask","To finally be happy?","false","false","8","7","I really LIKED both of them both beautifully poetic :). 2 was a bit better as i loved that it told a short story while 1 was bit vague. Thank you!"
"3Y7LTZE0YT1T55WLE8MJYNKGV74ZUD","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:21 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:21 PDT 2019","","","358010RM5F8709J08ID5L72DKE1XVS","A2TTAG8NJ9EOIE","Rejected","Mon May 06 21:32:13 PDT 2019","Mon May 06 21:33:01 PDT 2019","Thu May 09 21:33:01 PDT 2019","","Mon May 06 22:35:45 PDT 2019","No comprehendible explanation provided when required.","48","0% (0/13)","0% (0/13)","0% (0/13)","","HAPPY ENDING? (Every Thing On It)","There are no happy endings.<br><br>
Endings are the saddest part,<br><br>
So just give me a happy middle<br><br>
And a very happy start.<br><br>","There are no happy endings.","so where should I start?","He walked into my life","and broke my heart.","I dream of happy endings","I know it sounds sappy","But is it too much to ask","To finally be happy?","false","false","5","5",""
"3MXX6RQ9EVK0A300CTXZULK8MV9P4V","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:16 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:16 PDT 2019","","","38SKSKU7R2C7E9IBVSBYVOHW53VLIX","A2TTAG8NJ9EOIE","Submitted","Mon May 06 21:38:51 PDT 2019","Mon May 06 21:39:27 PDT 2019","Thu May 09 21:39:27 PDT 2019","","","","36","0% (0/13)","0% (0/13)","0% (0/13)","","THE PLANET OF MARS (Where the Sidewalk Ends)","On the planet of Mars<br><br>
They have clothes just like ours,<br><br>
And they have the same shoes and same laces,<br><br>
And they have the same charms and same graces,<br><br>
And they have the same heads and same faces…<br><br>
But not in the<br><br>
Very same<br><br>
Places.<br><br>","On the planet of Mars","There are many faces","And on the planet of mars","You will find shoe laces","I dreamt I went to Mars","Woke up to all new faces","All was going well but then","I tripped my on shoe laces","true","false","6","5","rhyme"
"3MXX6RQ9EVK0A300CTXZULK8MV9P4V","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:16 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:16 PDT 2019","","","3IQ1VMJRYUZX7PY4U7GV9H2IS16A9I","A1N1ULK71RHVMM","Submitted","Mon May 06 20:42:08 PDT 2019","Mon May 06 20:42:52 PDT 2019","Thu May 09 20:42:52 PDT 2019","","","","44","100% (58/58)","100% (58/58)","100% (49/49)","","THE PLANET OF MARS (Where the Sidewalk Ends)","On the planet of Mars<br><br>
They have clothes just like ours,<br><br>
And they have the same shoes and same laces,<br><br>
And they have the same charms and same graces,<br><br>
And they have the same heads and same faces…<br><br>
But not in the<br><br>
Very same<br><br>
Places.<br><br>","On the planet of Mars","There are many faces","And on the planet of mars","You will find shoe laces","I dreamt I went to Mars","Woke up to all new faces","All was going well but then","I tripped my on shoe laces","true","false","9","6","Poem 1 was very funny and I loved the repeated rhyming"
"3B6F54KMR2RGVWJ9HSIRRSIGXV6S11","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:21 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:21 PDT 2019","","","3NG53N1RLWY4GOLWEYSEZGW27I6P88","A1NVQWRO6FJDBI","Submitted","Tue May 07 04:02:36 PDT 2019","Tue May 07 04:02:45 PDT 2019","Fri May 10 04:02:45 PDT 2019","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","","HAPPY ENDING? (Every Thing On It)","There are no happy endings.<br><br>
Endings are the saddest part,<br><br>
So just give me a happy middle<br><br>
And a very happy start.<br><br>","There are no happy endings.","is a way to look at it","remember to start smiling","or you'll feel like you're in a pit","The world flows by, ignorant","of the pain felt inside","Yet life flows alongside","smile keep smiling","true","false","6","5","good"
"3B6F54KMR2RGVWJ9HSIRRSIGXV6S11","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:21 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:21 PDT 2019","","","3WAKVUDHUXVD8FO9LFZ2VMN64FQ7UX","AU04NHNF2WGMK","Submitted","Tue May 07 02:41:56 PDT 2019","Tue May 07 02:43:46 PDT 2019","Fri May 10 02:43:46 PDT 2019","","","","110","0% (0/0)","0% (0/0)","0% (0/0)","","HAPPY ENDING? (Every Thing On It)","There are no happy endings.<br><br>
Endings are the saddest part,<br><br>
So just give me a happy middle<br><br>
And a very happy start.<br><br>","There are no happy endings.","is a way to look at it","remember to start smiling","or you'll feel like you're in a pit","The world flows by, ignorant","of the pain felt inside","Yet life flows alongside","smile keep smiling","false","true","8","3","Poem 1 is realistic yet hopeful.  Poem 2 seems more dark and depressing"
"32W3UF2EZO0HGERW7OBTALL1NCV4CX","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:16 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:16 PDT 2019","","","3FDJT1UU75NKIF5E38G3RF0CBIZK50","A1NVQWRO6FJDBI","Submitted","Tue May 07 03:59:34 PDT 2019","Tue May 07 03:59:43 PDT 2019","Fri May 10 03:59:43 PDT 2019","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","","THE PLANET OF MARS (Where the Sidewalk Ends)","On the planet of Mars<br><br>
They have clothes just like ours,<br><br>
And they have the same shoes and same laces,<br><br>
And they have the same charms and same graces,<br><br>
And they have the same heads and same faces…<br><br>
But not in the<br><br>
Very same<br><br>
Places.<br><br>","On the planet of Mars","a martian tripped over his laces","on the planet of mars","and brightened the astronauts' faces","So tell me dear, am I everything you want?","I know that everyone has their faults..","But have you decided to look beyond mine?","Can you see the love shielded behind my eyes?","true","false","7","5","1 good"
"32W3UF2EZO0HGERW7OBTALL1NCV4CX","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:16 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:16 PDT 2019","","","3TR2532VIQ9LQZZAQ6QWI6EZSOG6J9","A3JWVS0QXXGHBD","Submitted","Tue May 07 06:38:16 PDT 2019","Tue May 07 06:41:10 PDT 2019","Fri May 10 06:41:10 PDT 2019","","","","174","0% (0/0)","0% (0/0)","0% (0/0)","","THE PLANET OF MARS (Where the Sidewalk Ends)","On the planet of Mars<br><br>
They have clothes just like ours,<br><br>
And they have the same shoes and same laces,<br><br>
And they have the same charms and same graces,<br><br>
And they have the same heads and same faces…<br><br>
But not in the<br><br>
Very same<br><br>
Places.<br><br>","On the planet of Mars","a martian tripped over his laces","on the planet of mars","and brightened the astronauts' faces","So tell me dear, am I everything you want?","I know that everyone has their faults..","But have you decided to look beyond mine?","Can you see the love shielded behind my eyes?","true","false","10","5","Poem 1 makes you think about similarities before it surprises you at the end with an evocative image of mixed up body parts. The second poem starts with discussing Mars and an irreverent situation, but then transitions to a discussion of love that seems misplaced."
"3IWA71V4TIVJYZ65H80VLWQPKLP6XM","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:22 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:22 PDT 2019","","","324G5B4FB4NXSTCTN8LI6FZZOQF70N","A3JDR0YSWPKWV8","Submitted","Mon May 06 23:03:10 PDT 2019","Mon May 06 23:03:32 PDT 2019","Thu May 09 23:03:32 PDT 2019","","","","22","100% (3/3)","100% (3/3)","0% (0/0)","","HAPPY ENDING? (Every Thing On It)","There are no happy endings.<br><br>
Endings are the saddest part,<br><br>
So just give me a happy middle<br><br>
And a very happy start.<br><br>","There are no happy endings.","is a way to look at it","remember to start smiling","or you'll feel like you're in a pit","What about happy endings?","They're too hard to find","When you begin to believe they're real","You start to lose your mind","true","true","9","9","Both poems have perfect rhymic words."
"3IWA71V4TIVJYZ65H80VLWQPKLP6XM","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:22 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:22 PDT 2019","","","3LS2AMNW5G5S1S9RLSWZW7CCRJKQOR","AP9L0BBKEIDEK","Submitted","Mon May 06 22:26:35 PDT 2019","Mon May 06 22:28:09 PDT 2019","Thu May 09 22:28:09 PDT 2019","","","","94","0% (0/0)","0% (0/0)","0% (0/0)","","HAPPY ENDING? (Every Thing On It)","There are no happy endings.<br><br>
Endings are the saddest part,<br><br>
So just give me a happy middle<br><br>
And a very happy start.<br><br>","There are no happy endings.","is a way to look at it","remember to start smiling","or you'll feel like you're in a pit","What about happy endings?","They're too hard to find","When you begin to believe they're real","You start to lose your mind","true","true","7","1","Poem 1 made more sense, was shorter, and read better grammatically when read aloud. Poem 2 did not have any type of flow to it and due to the lack of punctuation made it very difficult to figure out how to actually read it."
"338431Z1FLUPQ9QX85GXDEQS44XROZ","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:16 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:16 PDT 2019","","","3IOEN3P9S8YEVIJ60HKQE6IDY6W16E","A2MWBFGSAZMBUR","Submitted","Mon May 06 21:37:59 PDT 2019","Mon May 06 21:39:42 PDT 2019","Thu May 09 21:39:42 PDT 2019","","","","103","100% (2/2)","100% (2/2)","0% (0/0)","","THE PLANET OF MARS (Where the Sidewalk Ends)","On the planet of Mars<br><br>
They have clothes just like ours,<br><br>
And they have the same shoes and same laces,<br><br>
And they have the same charms and same graces,<br><br>
And they have the same heads and same faces…<br><br>
But not in the<br><br>
Very same<br><br>
Places.<br><br>","On the planet of Mars","Live men who wore shoes without laces","They had heads without faces","These curious folks who live on Mars","The people of many faces","childhood is funny.","Landing on Mars","Old shoes without laces.","true","false","6","4","The first poem seems to have more meaning in it to me than the second poem."
"338431Z1FLUPQ9QX85GXDEQS44XROZ","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:16 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:16 PDT 2019","","","3SNVL38CI575H0ETII3B5L6M3Z9CKO","A12OKT7538ICSC","Submitted","Mon May 06 22:24:33 PDT 2019","Mon May 06 22:24:43 PDT 2019","Thu May 09 22:24:43 PDT 2019","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","","THE PLANET OF MARS (Where the Sidewalk Ends)","On the planet of Mars<br><br>
They have clothes just like ours,<br><br>
And they have the same shoes and same laces,<br><br>
And they have the same charms and same graces,<br><br>
And they have the same heads and same faces…<br><br>
But not in the<br><br>
Very same<br><br>
Places.<br><br>","On the planet of Mars","Live men who wore shoes without laces","They had heads without faces","These curious folks who live on Mars","The people of many faces","childhood is funny.","Landing on Mars","Old shoes without laces.","false","true","5","5","reads better"
