"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.title","Input.first_line","Input.keyword1","Input.keyword2","Input.keyword3","Input.mood","Input.line1","Input.line2","Input.line3","Answer.isEnglish.no","Answer.isEnglish.yes","Answer.isGoodPoem.no","Answer.isGoodPoem.yes","Answer.reflectsMood.no","Answer.reflectsMood.yes","Answer.whichKeywords.key1","Answer.whichKeywords.key2","Answer.whichKeywords.key3","Approve","Reject"
"32TMVRKDGNDF4B1JQCVO8ZPIXHS845","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:06 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:06 PDT 2019","","","3WS1NTTKEZRA7MRZ5RJUU7CGLNIF00","ADVCIFLB5A9B","Approved","Tue Apr 30 17:25:27 PDT 2019","Tue Apr 30 17:25:37 PDT 2019","Fri May 03 17:25:37 PDT 2019","","","","10","100% (143/143)","100% (143/143)","100% (143/143)","STONE AIRPLANE (Falling Up)","I made an airplane out of stone…","airplane","stone","home","Funny","I flew an airplane into my home","I thew a stone at my home","Now my home is a stone","false","true","false","true","false","true","true","true","true"
"329E6HTMSWHEHGKGZNN8OZ63EHQ3KY","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:06 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:06 PDT 2019","","","38YMOXR4MVE7WJZ9X59B7W87TTU6WQ","A3ON3581A967AO","Approved","Tue Apr 30 17:23:55 PDT 2019","Tue Apr 30 17:24:17 PDT 2019","Fri May 03 17:24:17 PDT 2019","","","","22","100% (14/14)","100% (14/14)","100% (14/14)","INVENTION (Where the Sidewalk Ends)","I’ve done it, I’ve done it!","done","i've","it","Funny","Now don't ask again","I've much to do","Before I perfect my tan","false","true","false","true","false","true","true","true","true"
"329E6HTMSWHEHGKGZNN8OZ63EHQ3KY","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:06 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:06 PDT 2019","","","3GU1KF0O4JGNIMJ3HACOQIM3EXXPBU","AO6G5AB9F4DZ0","Approved","Tue Apr 30 17:05:55 PDT 2019","Tue Apr 30 17:06:13 PDT 2019","Fri May 03 17:06:13 PDT 2019","","","","18","100% (1/1)","100% (1/1)","100% (1/1)","INVENTION (Where the Sidewalk Ends)","I’ve done it, I’ve done it!","done","i've","it","Funny","Now don't ask again","I've much to do","Before I perfect my tan","false","true","true","false","false","true","true","false","false"
"329E6HTMSWHEHGKGZNN8OZ63EHQ3KY","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:06 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:06 PDT 2019","","","3IUZPWIU1PMEVYKYZ93CHFDPUODWKK","ADVCIFLB5A9B","Approved","Tue Apr 30 17:23:59 PDT 2019","Tue Apr 30 17:24:43 PDT 2019","Fri May 03 17:24:43 PDT 2019","","","","44","100% (143/143)","100% (143/143)","100% (143/143)","INVENTION (Where the Sidewalk Ends)","I’ve done it, I’ve done it!","done","i've","it","Funny","Now don't ask again","I've much to do","Before I perfect my tan","false","true","false","true","false","true","true","true","true"
"3SX4X51T80OXRS4G6UUBIO1I4WSAOL","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:06 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:06 PDT 2019","","","339ANSOTR6HWU30TASZXGO4HFDDKIZ","A353IO47QD68UB","Approved","Tue Apr 30 17:12:27 PDT 2019","Tue Apr 30 17:12:59 PDT 2019","Fri May 03 17:12:59 PDT 2019","","","","32","100% (3/3)","100% (3/3)","100% (3/3)","INVENTION (Where the Sidewalk Ends)","I’ve done it, I’ve done it!","done","i've","it","Funny","I've left the bathroom with pride and glow.","I've done it I've done it!","With toilet paper in in stride and toe.","false","true","true","false","false","true","false","true","false"
"3SX4X51T80OXRS4G6UUBIO1I4WSAOL","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:06 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:06 PDT 2019","","","3FIJLY1B6VJDV3VJMCYK98DOTVRPFE","ADVCIFLB5A9B","Approved","Tue Apr 30 17:15:42 PDT 2019","Tue Apr 30 17:15:56 PDT 2019","Fri May 03 17:15:56 PDT 2019","","","","14","100% (143/143)","100% (143/143)","100% (143/143)","INVENTION (Where the Sidewalk Ends)","I’ve done it, I’ve done it!","done","i've","it","Funny","I've left the bathroom with pride and glow.","I've done it I've done it!","With toilet paper in in stride and toe.","false","true","false","true","false","true","true","true","true"
"3SX4X51T80OXRS4G6UUBIO1I4WSAOL","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:06 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:06 PDT 2019","","","3HVVDCPGTF7HNM5L8JZS33L1O91TYJ","A2IORKGF987TYJ","Approved","Tue Apr 30 17:10:01 PDT 2019","Tue Apr 30 17:10:30 PDT 2019","Fri May 03 17:10:30 PDT 2019","","","","29","100% (2/2)","100% (2/2)","100% (2/2)","INVENTION (Where the Sidewalk Ends)","I’ve done it, I’ve done it!","done","i've","it","Funny","I've left the bathroom with pride and glow.","I've done it I've done it!","With toilet paper in in stride and toe.","false","true","true","false","true","false","true","true","true"
"344M16OZKIUIZKLGLKWKZIR4Z1LNEE","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:06 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:06 PDT 2019","","","3R3YRB5GRGIVRHM7SIBM5DPW4W6AUI","A2RR2BUAT4C3T7","Approved","Tue Apr 30 17:13:09 PDT 2019","Tue Apr 30 17:13:36 PDT 2019","Fri May 03 17:13:36 PDT 2019","","","","27","100% (6/6)","100% (6/6)","100% (5/5)","INVENTION (Where the Sidewalk Ends)","I’ve done it, I’ve done it!","done","i've","it","Funny","I passed the test!","That's one done now","but what about the rest?","false","true","false","true","false","true","true","true","true"
"344M16OZKIUIZKLGLKWKZIR4Z1LNEE","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:06 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:06 PDT 2019","","","3U0SRXB7CEKAV8OFXSLMM8MCW42RNG","APXMWCW8VUJZ8","Approved","Tue Apr 30 17:19:16 PDT 2019","Tue Apr 30 17:19:32 PDT 2019","Fri May 03 17:19:32 PDT 2019","","","","16","100% (2/2)","100% (2/2)","100% (2/2)","INVENTION (Where the Sidewalk Ends)","I’ve done it, I’ve done it!","done","i've","it","Funny","I passed the test!","That's one done now","but what about the rest?","false","true","false","true","false","true","true","true","true"
"344M16OZKIUIZKLGLKWKZIR4Z1LNEE","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:06 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:06 PDT 2019","","","3WYGZ5XF3XULOH3PF4TBKQA4OBGSK0","ADVCIFLB5A9B","Approved","Tue Apr 30 17:17:44 PDT 2019","Tue Apr 30 17:17:59 PDT 2019","Fri May 03 17:17:59 PDT 2019","","","","15","100% (143/143)","100% (143/143)","100% (143/143)","INVENTION (Where the Sidewalk Ends)","I’ve done it, I’ve done it!","done","i've","it","Funny","I passed the test!","That's one done now","but what about the rest?","false","true","false","true","false","true","true","true","true"
"3JMQI2OLFZKD7E7GPPL0T09JZPKNDL","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:06 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:06 PDT 2019","","","382M9COHEIUYHU3J8ND81WFNPBIEUV","ASC9DUCC64M3P","Approved","Tue Apr 30 18:16:21 PDT 2019","Tue Apr 30 18:17:06 PDT 2019","Fri May 03 18:17:06 PDT 2019","","","","45","100% (17/17)","100% (17/17)","100% (1/1)","WHO (Where the Sidewalk Ends)","Who can kick a football","might","fought","policemen","Funny","Who will fought in match","If policemen was on road","It will be funny to kick him like ball","false","true","true","false","false","true","false","true","true"
"3JMQI2OLFZKD7E7GPPL0T09JZPKNDL","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:06 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:06 PDT 2019","","","3B3WTRP3DCH82M30HSNG3ZJKFN592K","A3V8WQO07KE3F0","Approved","Tue Apr 30 17:15:15 PDT 2019","Tue Apr 30 17:15:47 PDT 2019","Fri May 03 17:15:47 PDT 2019","","","","32","100% (7/7)","100% (7/7)","100% (7/7)","WHO (Where the Sidewalk Ends)","Who can kick a football","might","fought","policemen","Funny","Who will fought in match","If policemen was on road","It will be funny to kick him like ball","false","true","false","true","false","true","true","true","true"
"3JMQI2OLFZKD7E7GPPL0T09JZPKNDL","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:06 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:06 PDT 2019","","","3UXUOQ9OKFCTT6ABFAIBVLBCWL77AB","AKUVJRG6M6B8","Approved","Tue Apr 30 17:06:29 PDT 2019","Tue Apr 30 17:06:51 PDT 2019","Fri May 03 17:06:51 PDT 2019","","","","22","100% (9/9)","100% (9/9)","100% (9/9)","WHO (Where the Sidewalk Ends)","Who can kick a football","might","fought","policemen","Funny","Who will fought in match","If policemen was on road","It will be funny to kick him like ball","false","true","true","false","true","false","false","false","true"
"3909MD9T2ZW6BS8ZNWD7RDIVXAZFEZ","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:06 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:06 PDT 2019","","","3IGI0VL648Z7YVWZ504ISDH7MI5ONU","A2LWB965OYC4MS","Approved","Tue Apr 30 19:33:40 PDT 2019","Tue Apr 30 19:34:23 PDT 2019","Fri May 03 19:34:23 PDT 2019","","","","43","100% (1/1)","100% (1/1)","100% (1/1)","WHO (Where the Sidewalk Ends)","Who can kick a football","might","fought","policemen","Funny","someone who fought crime?","maybe policemen might?","they're so strong, they're all gonna get it right!","false","true","true","false","false","true","true","true","true"
"3909MD9T2ZW6BS8ZNWD7RDIVXAZFEZ","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:06 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:06 PDT 2019","","","3TE3O85731NE6MZMB9N2UKJEL9DR2R","A2YT81KJG6VUA9","Approved","Tue Apr 30 17:28:19 PDT 2019","Tue Apr 30 17:28:29 PDT 2019","Fri May 03 17:28:29 PDT 2019","","","","10","100% (51/51)","100% (51/51)","100% (51/51)","WHO (Where the Sidewalk Ends)","Who can kick a football","might","fought","policemen","Funny","someone who fought crime?","maybe policemen might?","they're so strong, they're all gonna get it right!","false","true","false","true","false","true","true","true","true"
"3909MD9T2ZW6BS8ZNWD7RDIVXAZFEZ","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:06 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:06 PDT 2019","","","3XCC1ODXDMQVY517DKD3Q2HH1FORQ2","ADVCIFLB5A9B","Approved","Tue Apr 30 17:16:04 PDT 2019","Tue Apr 30 17:16:20 PDT 2019","Fri May 03 17:16:20 PDT 2019","","","","16","100% (143/143)","100% (143/143)","100% (143/143)","WHO (Where the Sidewalk Ends)","Who can kick a football","might","fought","policemen","Funny","someone who fought crime?","maybe policemen might?","they're so strong, they're all gonna get it right!","false","true","false","true","false","true","true","true","true"
"37SOB9Z0SSCP1M2YKNZ93ZJI3HV3L1","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:06 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:06 PDT 2019","","","3E4GGUZ1T96SJIMRLPE5T8X0QHHK2P","ADVCIFLB5A9B","Approved","Tue Apr 30 17:19:15 PDT 2019","Tue Apr 30 17:19:28 PDT 2019","Fri May 03 17:19:28 PDT 2019","","","","13","100% (143/143)","100% (143/143)","100% (143/143)","WHO (Where the Sidewalk Ends)","Who can kick a football","might","fought","policemen","Funny","They might be in jail","They fought over the football","The policeman came and played with them","false","true","false","true","false","true","true","true","true"
"37SOB9Z0SSCP1M2YKNZ93ZJI3HV3L1","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:06 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:06 PDT 2019","","","3H8DHMCCWAQFMSK7IEYMPRO4N88KD0","A2YT81KJG6VUA9","Approved","Tue Apr 30 17:26:01 PDT 2019","Tue Apr 30 17:26:12 PDT 2019","Fri May 03 17:26:12 PDT 2019","","","","11","100% (51/51)","100% (51/51)","100% (51/51)","WHO (Where the Sidewalk Ends)","Who can kick a football","might","fought","policemen","Funny","They might be in jail","They fought over the football","The policeman came and played with them","false","true","false","true","false","true","true","true","true"
"37SOB9Z0SSCP1M2YKNZ93ZJI3HV3L1","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:06 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:06 PDT 2019","","","3OE22WJIGJ3NEXTOHE88VD418EQQU3","A31MIOD1NTW06H","Approved","Tue Apr 30 17:04:43 PDT 2019","Tue Apr 30 17:05:35 PDT 2019","Fri May 03 17:05:35 PDT 2019","","","","52","100% (7/7)","100% (7/7)","100% (7/7)","WHO (Where the Sidewalk Ends)","Who can kick a football","might","fought","policemen","Funny","They might be in jail","They fought over the football","The policeman came and played with them","false","true","true","false","false","true","true","true","true"
"3SR6AEG6W58OVTGWIND111MOV1HHYE","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:06 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:06 PDT 2019","","","34S9DKFK744JS901BNDGU4F9ZRIYNQ","ADVCIFLB5A9B","Approved","Tue Apr 30 17:22:41 PDT 2019","Tue Apr 30 17:22:53 PDT 2019","Fri May 03 17:22:53 PDT 2019","","","","12","100% (143/143)","100% (143/143)","100% (143/143)","THE FOURTH (Where the Sidewalk Ends)","Oh","bash","bang","fourth","Funny","bash the dumb donkey","and let's bang","on the fourth of july as now is the time to show our balls","false","true","false","true","false","true","true","true","true"
"3SR6AEG6W58OVTGWIND111MOV1HHYE","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:06 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:06 PDT 2019","","","39ZSFO5CA9B6SAPBMOOZYCSFUJDJUK","A2YT81KJG6VUA9","Approved","Tue Apr 30 18:11:28 PDT 2019","Tue Apr 30 18:11:37 PDT 2019","Fri May 03 18:11:37 PDT 2019","","","","9","100% (51/51)","100% (51/51)","100% (51/51)","THE FOURTH (Where the Sidewalk Ends)","Oh","bash","bang","fourth","Funny","bash the dumb donkey","and let's bang","on the fourth of july as now is the time to show our balls","false","true","false","true","false","true","true","true","true"
"3SR6AEG6W58OVTGWIND111MOV1HHYE","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:06 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:06 PDT 2019","","","3GLB5JMZFYAAK6OOSND7RZWBGRPDGO","A1WAWEY2810TFN","Approved","Tue Apr 30 17:17:21 PDT 2019","Tue Apr 30 17:17:33 PDT 2019","Fri May 03 17:17:33 PDT 2019","","","","12","100% (127/127)","100% (127/127)","100% (96/96)","THE FOURTH (Where the Sidewalk Ends)","Oh","bash","bang","fourth","Funny","bash the dumb donkey","and let's bang","on the fourth of july as now is the time to show our balls","false","true","true","false","false","true","true","true","true"
"35A1YQPVFEVQP0HWD3QPQGPA09S5IF","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:06 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:06 PDT 2019","","","30BXRYBRP5CNT8JQTO0F4NXX27AWHH","A1N1ULK71RHVMM","Approved","Tue Apr 30 17:27:49 PDT 2019","Tue Apr 30 17:30:02 PDT 2019","Fri May 03 17:30:02 PDT 2019","","","","133","100% (58/58)","100% (58/58)","100% (49/49)","THE FOURTH (Where the Sidewalk Ends)","Oh","bash","bang","fourth","Funny","its my birthday ,its the fourth","i bash and bang on your front door","oh ,oh oh,you say i forgot it was your birthday.","false","true","true","false","false","true","true","true","true"
"35A1YQPVFEVQP0HWD3QPQGPA09S5IF","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:06 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:06 PDT 2019","","","32AT8R96GMOZRD819IXDQDJ2Q2FSUY","A1ANSFI5L7SUUH","Approved","Tue Apr 30 17:21:45 PDT 2019","Tue Apr 30 17:22:10 PDT 2019","Fri May 03 17:22:10 PDT 2019","","","","25","100% (2/2)","100% (2/2)","100% (2/2)","THE FOURTH (Where the Sidewalk Ends)","Oh","bash","bang","fourth","Funny","its my birthday ,its the fourth","i bash and bang on your front door","oh ,oh oh,you say i forgot it was your birthday.","false","true","false","true","false","true","true","true","true"
"35A1YQPVFEVQP0HWD3QPQGPA09S5IF","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:06 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:06 PDT 2019","","","33C7UALJVMD1ZW2UTWHOYKE43BB188","ADVCIFLB5A9B","Approved","Tue Apr 30 17:22:47 PDT 2019","Tue Apr 30 17:23:48 PDT 2019","Fri May 03 17:23:48 PDT 2019","","","","61","100% (143/143)","100% (143/143)","100% (143/143)","THE FOURTH (Where the Sidewalk Ends)","Oh","bash","bang","fourth","Funny","its my birthday ,its the fourth","i bash and bang on your front door","oh ,oh oh,you say i forgot it was your birthday.","false","true","false","true","false","true","true","true","true"
